ダウンロードした時刻：2025/07/05 23:32:48

,東京,東京,東京,東京
1979/7/9,29.3,8,20.8,8
1979/7/10,29.0,8,22.2,8
1979/7/11,28.7,8,23.9,8
1979/7/12,31.6,8,23.5,8
1979/7/13,26.3,8,20.9,8
1979/7/14,21.7,8,20.0,8
1979/7/15,24.4,8,19.2,8
1979/7/16,23.6,8,18.1,8
1979/7/17,25.1,8,19.6,8
1979/7/18,22.7,8,19.5,8
1979/7/19,26.0,8,18.7,8
1979/7/20,23.9,8,20.2,8
1979/7/21,27.7,8,20.5,8
1979/7/22,29.4,8,24.2,8
1979/7/23,31.9,8,24.5,8
1979/7/24,32.9,8,26.4,8
1979/7/25,31.6,8,25.7,8
1979/7/26,30.9,8,25.5,8
1979/7/27,30.0,8,24.5,8
1979/7/28,30.2,8,24.3,8
1979/7/29,32.3,8,25.9,8
1979/7/30,32.4,8,26.1,8
1979/7/31,34.3,8,26.5,8
1979/8/1,32.8,8,26.8,8
1979/8/2,33.5,8,27.4,8
1979/8/3,30.7,8,25.1,8
1979/8/4,28.6,8,22.7,8
1979/8/5,32.7,8,24.6,8
1979/8/6,32.8,8,26.5,8
1979/8/7,32.4,8,25.4,8
1979/8/8,31.0,8,25.4,8
1979/8/9,32.2,8,24.9,8
1979/8/10,32.6,8,25.5,8
1979/8/11,30.5,8,24.0,8
1979/8/12,32.1,8,24.7,8
1979/8/13,32.7,8,24.6,8
1979/8/14,33.3,8,24.7,8
1979/8/15,31.7,8,25.2,8
1979/8/16,32.8,8,25.4,8
1979/8/17,33.1,8,25.6,8
1979/8/18,32.5,8,26.2,8
1979/8/19,33.1,8,27.2,8
1979/8/20,28.4,8,24.8,8
1979/8/21,26.4,8,24.0,8
1979/8/22,32.2,8,24.3,8
1979/8/23,31.3,8,26.0,8
1979/8/24,30.5,8,23.6,8
1979/8/25,27.1,8,23.0,8
1979/8/26,30.3,8,22.6,8
1979/8/27,33.5,8,27.1,8
1979/8/28,29.4,8,22.1,8
1979/8/29,26.9,8,21.5,8
1979/8/30,24.2,8,20.7,8
1979/8/31,28.4,8,21.4,8
1979/9/1,28.4,8,22.0,8
1979/9/2,27.3,8,22.1,8
1979/9/3,30.5,8,23.9,8
1979/9/4,30.1,8,24.5,8
1979/9/5,32.7,8,24.7,8
1979/9/6,29.9,8,20.1,8
1979/9/7,29.6,8,24.5,8
1979/9/8,31.9,8,23.5,8
1979/9/9,28.3,8,24.0,8
1979/9/10,28.6,8,22.4,8
1979/9/11,28.3,8,20.8,8
1979/9/12,27.4,8,20.2,8
1979/9/13,28.0,8,21.5,8
1979/9/14,28.5,8,22.0,8
1979/9/15,29.7,8,21.6,8
1979/9/16,26.3,8,19.3,8
1979/9/17,23.7,8,20.5,8
1979/9/18,28.4,8,19.3,8
1979/9/19,31.2,8,21.9,8
1979/9/20,27.8,8,21.4,8
1979/9/21,27.3,8,21.6,8
1979/9/22,30.0,8,23.3,8
1979/9/23,31.5,8,22.2,8
1979/9/24,22.2,8,18.8,8
1979/9/25,20.4,8,18.7,8
1979/9/26,21.4,8,18.3,8
1979/9/27,23.4,8,20.2,8
1979/9/28,21.9,8,16.8,8
1979/9/29,20.4,8,17.2,8
1979/9/30,23.7,8,18.6,8
1979/10/1,32.6,8,23.7,8
1979/10/2,24.4,8,19.4,8
1979/10/3,21.2,8,18.0,8
1979/10/4,24.3,8,19.6,8
1979/10/5,25.6,8,19.5,8
1979/10/6,21.1,8,15.6,8
1979/10/7,15.9,8,14.3,8
1979/10/8,26.3,8,15.2,8
1979/10/9,23.2,8,15.9,8
1979/10/10,24.1,8,16.9,8
1979/10/11,22.9,8,18.1,8
1979/10/12,23.7,8,17.3,8
1979/10/13,22.5,8,16.8,8
1979/10/14,23.2,8,15.4,8
1979/10/15,23.8,8,15.4,8
1979/10/16,23.9,8,16.0,8
1979/10/17,24.1,8,15.1,8
1979/10/18,22.1,8,17.3,8
1979/10/19,26.4,8,18.3,8
1979/10/20,25.9,8,17.8,8
1979/10/21,25.5,8,13.4,8
1979/10/22,20.8,8,14.8,8
1979/10/23,20.8,8,12.7,8
1979/10/24,18.2,8,14.3,8
1979/10/25,20.2,8,12.8,8
1979/10/26,22.0,8,13.8,8
1979/10/27,23.3,8,14.3,8
1979/10/28,21.9,8,14.9,8
1979/10/29,20.5,8,17.4,8
1979/10/30,22.8,8,16.8,8
1979/10/31,21.2,8,14.4,8
1979/11/1,21.2,8,13.1,8
1979/11/2,25.3,8,13.9,8
1979/11/3,21.3,8,15.4,8
1979/11/4,19.4,8,15.4,8
1979/11/5,25.2,8,15.8,8
1979/11/6,23.1,8,15.4,8
1979/11/7,19.2,8,13.0,8
1979/11/8,20.2,8,11.4,8
1979/11/9,18.9,8,12.8,8
1979/11/10,16.2,8,14.0,8
1979/11/11,24.1,8,14.9,8
1979/11/12,22.6,8,15.4,8
1979/11/13,18.3,8,10.6,8
1979/11/14,13.7,8,7.0,8
1979/11/15,13.8,8,6.0,8
1979/11/16,16.7,8,6.6,8
1979/11/17,16.4,8,10.9,8
1979/11/18,13.2,8,9.7,8
1979/11/19,15.2,8,9.0,8
1979/11/20,13.7,8,5.1,8
1979/11/21,14.8,8,7.4,8
1979/11/22,13.7,8,9.6,8
1979/11/23,17.4,8,9.4,8
1979/11/24,10.7,8,8.1,8
1979/11/25,11.6,8,7.6,8
1979/11/26,15.3,8,10.9,8
1979/11/27,15.7,8,10.5,8
1979/11/28,12.5,8,11.4,8
1979/11/29,20.6,8,12.2,8
1979/11/30,16.9,8,10.5,8
1979/12/1,13.4,8,9.0,8
1979/12/2,12.7,8,7.1,8
1979/12/3,14.8,8,5.8,8
1979/12/4,12.4,8,5.9,8
1979/12/5,18.7,8,10.2,8
1979/12/6,18.6,8,11.0,8
1979/12/7,15.0,8,10.7,8
1979/12/8,15.5,8,8.5,8
1979/12/9,14.9,8,7.2,8
1979/12/10,13.9,8,7.3,8
1979/12/11,12.1,8,5.8,8
1979/12/12,10.0,8,4.4,8
1979/12/13,12.5,8,5.1,8
1979/12/14,12.3,8,5.2,8
1979/12/15,13.4,8,3.7,8
1979/12/16,13.4,8,5.8,8
1979/12/17,12.3,8,4.5,8
1979/12/18,12.4,8,3.3,8
1979/12/19,11.9,8,4.3,8
1979/12/20,17.6,8,7.6,8
1979/12/21,17.4,8,10.9,8
1979/12/22,17.4,8,10.3,8
1979/12/23,13.9,8,7.2,8
1979/12/24,7.8,8,4.3,8
1979/12/25,14.1,8,4.6,8
1979/12/26,11.3,8,4.7,8
1979/12/27,15.8,8,3.7,8
1979/12/28,12.4,8,5.4,8
1979/12/29,11.6,8,5.7,8
1979/12/30,13.9,8,4.5,8
1979/12/31,16.9,8,3.7,8
1980/1/1,10.1,8,4.1,8
1980/1/2,7.8,8,1.6,8
1980/1/3,9.9,8,3.4,8
1980/1/4,13.9,8,6.3,8
1980/1/5,9.3,8,2.3,8
1980/1/6,11.5,8,0.7,8
1980/1/7,12.1,8,0.5,8
1980/1/8,6.7,8,-0.4,8
1980/1/9,6.7,8,-0.2,8
1980/1/10,11.7,8,2.2,8
1980/1/11,7.6,8,2.5,8
1980/1/12,7.0,8,0.8,8
1980/1/13,3.9,8,1.0,8
1980/1/14,11.5,8,0.8,8
1980/1/15,10.4,8,0.0,8
1980/1/16,10.4,8,-0.1,8
1980/1/17,10.1,8,-0.1,8
1980/1/18,8.7,8,-0.3,8
1980/1/19,8.7,8,0.5,8
1980/1/20,12.5,8,1.0,8
1980/1/21,8.0,8,1.5,8
1980/1/22,7.3,8,0.0,8
1980/1/23,8.9,8,-1.1,8
1980/1/24,9.9,8,0.3,8
1980/1/25,9.1,8,1.2,8
1980/1/26,10.8,8,1.2,8
1980/1/27,14.3,8,-0.3,8
1980/1/28,18.8,8,4.6,8
1980/1/29,11.1,8,7.7,8
1980/1/30,10.0,8,6.0,8
1980/1/31,10.4,8,4.5,8
1980/2/1,8.2,8,1.6,8
1980/2/2,9.5,8,1.7,8
1980/2/3,10.3,8,1.6,8
1980/2/4,9.5,8,1.6,8
1980/2/5,7.6,8,3.1,8
1980/2/6,6.8,8,1.2,8
1980/2/7,7.5,8,-0.7,8
1980/2/8,6.3,8,0.5,8
1980/2/9,9.1,8,0.5,8
1980/2/10,10.0,8,1.5,8
1980/2/11,11.1,8,1.2,8
1980/2/12,10.5,8,0.8,8
1980/2/13,9.8,8,1.6,8
1980/2/14,6.2,8,0.4,8
1980/2/15,9.1,8,-1.2,8
1980/2/16,7.0,8,0.1,8
1980/2/17,7.5,8,-0.8,8
1980/2/18,9.5,8,1.3,8
1980/2/19,5.5,8,1.0,8
1980/2/20,11.3,8,0.8,8
1980/2/21,8.7,8,2.0,8
1980/2/22,8.7,8,1.2,8
1980/2/23,8.8,8,1.0,8
1980/2/24,12.8,8,1.3,8
1980/2/25,12.1,8,3.1,8
1980/2/26,12.0,8,3.2,8
1980/2/27,12.8,8,5.3,8
1980/2/28,6.1,8,1.3,8
1980/2/29,13.3,8,1.7,8
1980/3/1,14.2,8,4.5,8
1980/3/2,11.1,8,3.3,8
1980/3/3,7.2,8,3.8,8
1980/3/4,12.2,8,4.4,8
1980/3/5,8.9,8,4.6,8
1980/3/6,7.3,8,2.6,8
1980/3/7,7.2,8,5.9,8
1980/3/8,15.2,8,6.3,8
1980/3/9,8.3,8,5.4,8
1980/3/10,16.9,8,5.7,8
1980/3/11,8.3,8,3.1,8
1980/3/12,10.0,8,2.6,8
1980/3/13,12.2,8,3.3,8
1980/3/14,8.3,8,4.2,8
1980/3/15,12.1,8,4.6,8
1980/3/16,11.4,8,3.5,8
1980/3/17,13.0,8,4.8,8
1980/3/18,11.5,8,5.5,8
1980/3/19,6.3,8,3.8,8
1980/3/20,16.1,8,3.3,8
1980/3/21,12.5,8,8.2,8
1980/3/22,8.8,8,1.3,8
1980/3/23,11.6,8,1.3,8
1980/3/24,11.5,8,2.7,8
1980/3/25,11.1,8,3.3,8
1980/3/26,11.8,8,5.4,8
1980/3/27,15.7,8,6.6,8
1980/3/28,15.3,8,5.4,8
1980/3/29,17.7,8,8.3,8
1980/3/30,21.2,8,11.4,8
1980/3/31,18.1,8,11.3,8
1980/4/1,17.0,8,9.0,8
1980/4/2,15.4,8,7.7,8
1980/4/3,13.0,8,6.0,8
1980/4/4,17.2,8,5.7,8
1980/4/5,21.9,8,9.6,8
1980/4/6,20.0,8,17.2,8
1980/4/7,20.2,8,10.4,8
1980/4/8,17.2,8,9.5,8
1980/4/9,19.3,8,11.1,8
1980/4/10,14.7,8,8.8,8
1980/4/11,17.4,8,8.7,8
1980/4/12,21.3,8,14.1,8
1980/4/13,16.9,8,14.1,8
1980/4/14,21.4,8,9.6,8
1980/4/15,9.6,8,7.3,8
1980/4/16,11.4,8,6.4,8
1980/4/17,11.8,8,4.6,8
1980/4/18,16.5,8,5.0,8
1980/4/19,19.0,8,8.0,8
1980/4/20,19.3,8,14.4,8
1980/4/21,20.7,8,10.9,8
1980/4/22,17.0,8,12.3,8
1980/4/23,20.1,8,11.6,8
1980/4/24,17.2,8,9.9,8
1980/4/25,14.9,8,8.9,8
1980/4/26,16.7,8,8.5,8
1980/4/27,17.1,8,8.9,8
1980/4/28,24.0,8,13.0,8
1980/4/29,21.0,8,12.8,8
1980/4/30,17.7,8,12.9,8
1980/5/1,20.6,8,10.4,8
1980/5/2,19.9,8,9.6,8
1980/5/3,23.3,8,10.7,8
1980/5/4,24.4,8,17.0,8
1980/5/5,24.5,8,14.9,8
1980/5/6,22.4,8,13.8,8
1980/5/7,20.0,8,12.0,8
1980/5/8,17.7,8,12.2,8
1980/5/9,19.0,8,14.4,8
1980/5/10,20.3,8,11.2,8
1980/5/11,28.2,8,12.6,8
1980/5/12,25.2,8,14.6,8
1980/5/13,22.1,8,16.9,8
1980/5/14,27.5,8,17.0,8
1980/5/15,25.1,8,18.6,8
1980/5/16,19.3,8,11.1,8
1980/5/17,19.4,8,12.7,8
1980/5/18,17.8,8,12.7,8
1980/5/19,22.7,8,11.6,8
1980/5/20,23.6,8,15.3,8
1980/5/21,24.8,8,17.2,8
1980/5/22,27.9,8,17.8,8
1980/5/23,25.5,8,15.6,8
1980/5/24,25.9,8,20.0,8
1980/5/25,23.9,8,19.1,8
1980/5/26,24.8,8,19.5,8
1980/5/27,26.0,8,16.7,8
1980/5/28,25.3,8,16.1,8
1980/5/29,29.5,8,18.8,8
1980/5/30,27.3,8,19.2,8
1980/5/31,22.7,8,20.7,8
1980/6/1,25.0,8,18.7,8
1980/6/2,27.3,8,21.1,8
1980/6/3,28.3,8,20.4,8
1980/6/4,24.9,8,20.4,8
1980/6/5,27.2,8,19.4,8
1980/6/6,28.5,8,19.5,8
1980/6/7,28.2,8,19.4,8
1980/6/8,24.9,8,20.4,8
1980/6/9,24.8,8,22.0,8
1980/6/10,27.2,8,22.7,8
1980/6/11,25.7,8,21.1,8
1980/6/12,27.3,8,19.9,8
1980/6/13,27.2,8,21.8,8
1980/6/14,29.7,8,22.3,8
1980/6/15,28.5,8,23.0,8
1980/6/16,30.0,8,21.7,8
1980/6/17,28.8,8,23.8,8
1980/6/18,31.6,8,25.0,8
1980/6/19,28.3,8,19.2,8
1980/6/20,20.7,8,18.1,8
1980/6/21,21.1,8,18.2,8
1980/6/22,25.3,8,19.2,8
1980/6/23,26.9,8,21.2,8
1980/6/24,29.1,8,22.5,8
1980/6/25,30.9,8,22.1,8
1980/6/26,27.0,8,22.5,8
1980/6/27,28.4,8,23.0,8
1980/6/28,30.1,8,21.4,8
1980/6/29,21.8,8,17.8,8
1980/6/30,24.0,8,17.7,8
