ダウンロードした時刻：2025/07/06 00:32:55

,東京,東京,東京,東京
1930/6/12,26.7,8,16.6,8
1930/6/13,27.1,8,19.2,8
1930/6/14,26.4,8,20.3,8
1930/6/15,25.3,8,18.0,8
1930/6/16,18.9,8,16.5,8
1930/6/17,24.6,8,15.9,8
1930/6/18,26.9,8,15.0,8
1930/6/19,24.7,8,18.4,8
1930/6/20,27.4,8,17.0,8
1930/6/21,28.5,8,19.4,8
1930/6/22,27.1,8,18.5,8
1930/6/23,20.8,8,17.6,8
1930/6/24,24.0,8,17.1,8
1930/6/25,26.3,8,20.5,8
1930/6/26,28.6,8,21.3,8
1930/6/27,22.8,8,19.7,8
1930/6/28,27.4,8,19.6,8
1930/6/29,21.2,8,19.3,8
1930/6/30,27.4,8,17.2,8
1930/7/1,28.7,8,22.1,8
1930/7/2,30.2,8,23.3,8
1930/7/3,30.0,8,20.8,8
1930/7/4,33.4,8,21.5,8
1930/7/5,29.9,8,21.6,8
1930/7/6,28.1,8,20.1,8
1930/7/7,24.5,8,20.0,8
1930/7/8,27.4,8,20.4,8
1930/7/9,28.0,8,21.5,8
1930/7/10,24.6,8,20.1,8
1930/7/11,29.3,8,21.3,8
1930/7/12,29.9,8,22.7,8
1930/7/13,32.6,8,23.9,8
1930/7/14,32.7,8,23.9,8
1930/7/15,33.8,8,24.7,8
1930/7/16,33.5,8,23.9,8
1930/7/17,32.0,8,25.1,8
1930/7/18,31.0,8,24.8,8
1930/7/19,28.1,8,25.1,8
1930/7/20,25.8,8,21.1,8
1930/7/21,26.9,8,21.0,8
1930/7/22,27.9,8,22.0,8
1930/7/23,31.4,8,24.7,8
1930/7/24,31.7,8,25.3,8
1930/7/25,30.9,8,25.1,8
1930/7/26,32.0,8,24.2,8
1930/7/27,32.4,8,24.4,8
1930/7/28,32.6,8,24.2,8
1930/7/29,31.2,8,23.0,8
1930/7/30,28.6,8,23.8,8
1930/7/31,29.8,8,24.6,8
1930/8/1,27.6,8,23.8,8
1930/8/2,27.9,8,23.3,8
1930/8/3,31.4,8,24.5,8
1930/8/4,31.2,8,23.5,8
1930/8/5,30.8,8,24.2,8
1930/8/6,31.2,8,24.8,8
1930/8/7,31.4,8,24.5,8
1930/8/8,32.4,8,22.9,8
1930/8/9,25.5,8,20.6,8
1930/8/10,29.8,8,22.7,8
1930/8/11,30.1,8,24.0,8
1930/8/12,31.9,8,23.4,8
1930/8/13,28.4,8,25.6,8
1930/8/14,30.9,8,25.2,8
1930/8/15,31.6,8,24.5,8
1930/8/16,31.4,8,23.5,8
1930/8/17,30.2,8,22.2,8
1930/8/18,31.6,8,21.5,8
1930/8/19,32.6,8,21.4,8
1930/8/20,31.3,8,24.7,8
1930/8/21,31.7,8,24.6,8
1930/8/22,31.9,8,22.3,8
1930/8/23,32.5,8,24.7,8
1930/8/24,33.5,8,24.7,8
1930/8/25,32.4,8,22.8,8
1930/8/26,33.2,8,24.0,8
1930/8/27,29.7,8,23.1,8
1930/8/28,26.1,8,21.8,8
1930/8/29,28.7,8,21.1,8
1930/8/30,29.4,8,23.3,8
1930/8/31,30.4,8,22.4,8
1930/9/1,31.0,8,22.5,8
1930/9/2,31.1,8,23.2,8
1930/9/3,31.4,8,22.1,8
1930/9/4,30.6,8,22.3,8
1930/9/5,30.9,8,20.9,8
1930/9/6,26.6,8,18.7,8
1930/9/7,27.1,8,16.0,8
1930/9/8,29.7,8,14.8,8
1930/9/9,27.4,8,18.0,8
1930/9/10,28.4,8,16.7,8
1930/9/11,29.0,8,17.8,8
1930/9/12,28.4,8,19.4,8
1930/9/13,27.2,8,18.4,8
1930/9/14,24.3,8,16.3,8
1930/9/15,25.3,8,16.2,8
1930/9/16,24.7,8,17.8,8
1930/9/17,24.9,8,19.9,8
1930/9/18,23.9,8,20.0,8
1930/9/19,20.1,8,14.3,8
1930/9/20,25.7,8,12.8,8
1930/9/21,24.2,8,14.0,8
1930/9/22,19.6,8,16.5,8
1930/9/23,27.7,8,17.9,8
1930/9/24,22.5,8,17.0,8
1930/9/25,25.9,8,15.3,8
1930/9/26,19.9,8,15.7,8
1930/9/27,22.2,8,14.8,8
1930/9/28,24.7,8,15.3,8
1930/9/29,26.5,8,14.5,8
1930/9/30,25.1,8,13.5,8
1930/10/1,24.7,8,12.0,8
1930/10/2,24.8,8,15.8,8
1930/10/3,19.7,8,17.9,8
1930/10/4,25.0,8,14.8,8
1930/10/5,23.8,8,13.9,8
1930/10/6,23.7,8,12.6,8
1930/10/7,19.5,8,14.1,8
1930/10/8,23.9,8,11.5,8
1930/10/9,23.2,8,11.8,8
1930/10/10,21.4,8,14.6,8
1930/10/11,21.1,8,13.7,8
1930/10/12,22.0,8,13.0,8
1930/10/13,23.6,8,12.8,8
1930/10/14,22.6,8,13.2,8
1930/10/15,21.4,8,12.5,8
1930/10/16,20.6,8,12.3,8
1930/10/17,21.1,8,9.9,8
1930/10/18,22.4,8,13.8,8
1930/10/19,22.5,8,11.8,8
1930/10/20,20.4,8,15.2,8
1930/10/21,17.4,8,12.8,8
1930/10/22,18.6,8,10.5,8
1930/10/23,19.9,8,8.9,8
1930/10/24,17.6,8,10.8,8
1930/10/25,20.5,8,13.3,8
1930/10/26,24.6,8,14.9,8
1930/10/27,22.5,8,11.5,8
1930/10/28,20.6,8,8.8,8
1930/10/29,20.3,8,13.8,8
1930/10/30,17.4,8,12.1,8
1930/10/31,12.1,8,7.1,8
1930/11/1,16.9,8,5.3,8
1930/11/2,18.2,8,11.5,8
1930/11/3,17.4,8,9.4,8
1930/11/4,18.3,8,7.3,8
1930/11/5,15.4,8,3.6,8
1930/11/6,14.3,8,4.6,8
1930/11/7,16.6,8,5.1,8
1930/11/8,19.6,8,9.3,8
1930/11/9,15.6,8,11.2,8
1930/11/10,19.6,8,10.5,8
1930/11/11,18.4,8,12.2,8
1930/11/12,15.4,8,5.2,8
1930/11/13,15.8,8,3.0,8
1930/11/14,14.6,8,2.8,8
1930/11/15,16.1,8,3.2,8
1930/11/16,15.1,8,7.1,8
1930/11/17,15.0,8,7.8,8
1930/11/18,14.9,8,3.9,8
1930/11/19,11.1,8,1.0,8
1930/11/20,12.2,8,6.4,8
1930/11/21,21.1,8,8.6,8
1930/11/22,17.6,8,4.8,8
1930/11/23,15.4,8,5.5,8
1930/11/24,14.4,8,4.1,8
1930/11/25,12.6,8,2.2,8
1930/11/26,8.4,8,1.7,8
1930/11/27,16.3,8,1.3,8
1930/11/28,14.2,8,1.5,8
1930/11/29,12.7,8,4.0,8
1930/11/30,14.2,8,1.0,8
1930/12/1,14.5,8,4.9,8
1930/12/2,6.3,8,2.0,8
1930/12/3,12.9,8,0.6,8
1930/12/4,10.7,8,2.4,8
1930/12/5,6.4,8,0.5,8
1930/12/6,6.9,8,1.4,8
1930/12/7,13.3,8,3.3,8
1930/12/8,10.1,8,0.4,8
1930/12/9,10.1,8,5.0,8
1930/12/10,12.6,8,2.7,8
1930/12/11,6.9,8,1.0,8
1930/12/12,15.7,8,2.7,8
1930/12/13,16.2,8,3.6,8
1930/12/14,7.2,8,2.0,8
1930/12/15,9.6,8,0.5,8
1930/12/16,10.8,8,-2.1,8
1930/12/17,9.6,8,0.5,8
1930/12/18,9.5,8,-2.7,8
1930/12/19,13.4,8,-2.0,8
1930/12/20,9.1,8,3.3,8
1930/12/21,9.4,8,4.0,8
1930/12/22,5.8,8,1.3,8
1930/12/23,8.1,8,-0.2,8
1930/12/24,8.4,8,-1.4,8
1930/12/25,11.0,8,-2.2,8
1930/12/26,11.9,8,-3.4,8
1930/12/27,13.3,8,-1.6,8
1930/12/28,11.4,8,-1.9,8
1930/12/29,7.5,8,3.4,8
1930/12/30,7.8,8,1.6,8
1930/12/31,7.0,8,0.5,8
1931/1/1,2.6,8,-1.3,8
1931/1/2,7.3,8,-1.5,8
1931/1/3,10.4,8,-1.6,8
1931/1/4,10.6,8,-1.4,8
1931/1/5,16.5,8,1.7,8
1931/1/6,8.0,8,1.4,8
1931/1/7,7.4,8,1.3,8
1931/1/8,3.5,8,-0.7,8
1931/1/9,2.5,8,-1.0,8
1931/1/10,7.8,8,-2.4,8
1931/1/11,2.1,8,-6.1,8
1931/1/12,4.7,8,-4.3,8
1931/1/13,7.4,8,-5.8,8
1931/1/14,8.9,8,-4.4,8
1931/1/15,9.1,8,-4.0,8
1931/1/16,7.0,8,-0.6,8
1931/1/17,10.9,8,-3.4,8
1931/1/18,6.5,8,0.8,8
1931/1/19,9.9,8,-2.7,8
1931/1/20,10.7,8,-2.9,8
1931/1/21,5.3,8,-1.7,8
1931/1/22,7.0,8,-1.4,8
1931/1/23,11.5,8,1.0,8
1931/1/24,10.4,8,1.9,8
1931/1/25,3.8,8,1.0,8
1931/1/26,7.6,8,1.0,8
1931/1/27,4.8,8,-0.6,8
1931/1/28,7.0,8,-4.6,8
1931/1/29,9.5,8,-1.9,8
1931/1/30,13.3,8,0.1,8
1931/1/31,8.1,8,2.2,8
1931/2/1,4.8,8,-0.6,8
1931/2/2,15.6,8,-0.5,8
1931/2/3,9.6,8,5.6,8
1931/2/4,6.3,8,4.1,8
1931/2/5,5.5,8,2.2,8
1931/2/6,2.3,8,-0.3,8
1931/2/7,11.0,8,-1.5,8
1931/2/8,5.1,8,-3.4,8
1931/2/9,5.4,8,-6.1,8
1931/2/10,1.0,8,-2.0,8
1931/2/11,5.0,8,-3.2,8
1931/2/12,3.5,8,-4.1,8
1931/2/13,0.8,8,-5.5,8
1931/2/14,6.2,8,-0.5,8
1931/2/15,7.4,8,1.5,8
1931/2/16,4.9,8,1.2,8
1931/2/17,3.7,8,-0.6,8
1931/2/18,1.7,8,-2.8,8
1931/2/19,6.5,8,-3.8,8
1931/2/20,10.9,8,1.0,8
1931/2/21,6.5,8,2.1,8
1931/2/22,3.1,8,-0.7,8
1931/2/23,6.9,8,-1.4,8
1931/2/24,9.4,8,-2.1,8
1931/2/25,7.9,8,-3.8,8
1931/2/26,11.3,8,-1.5,8
1931/2/27,11.5,8,0.5,8
1931/2/28,5.2,8,0.7,8
1931/3/1,6.9,8,-0.4,8
1931/3/2,8.1,8,-2.0,8
1931/3/3,10.4,8,-1.0,8
1931/3/4,5.7,8,2.2,8
1931/3/5,11.9,8,3.3,8
1931/3/6,12.6,8,1.4,8
1931/3/7,19.9,8,4.7,8
1931/3/8,11.8,8,1.0,8
1931/3/9,13.9,8,0.7,8
1931/3/10,12.5,8,2.5,8
1931/3/11,12.9,8,5.5,8
1931/3/12,12.8,8,3.5,8
1931/3/13,14.6,8,0.1,8
1931/3/14,14.2,8,2.3,8
1931/3/15,13.1,8,0.3,8
1931/3/16,13.7,8,0.0,8
1931/3/17,15.9,8,3.2,8
1931/3/18,11.7,8,2.3,8
1931/3/19,6.7,8,1.1,8
1931/3/20,16.9,8,4.3,8
1931/3/21,14.8,8,4.0,8
1931/3/22,17.0,8,0.6,8
1931/3/23,19.4,8,5.0,8
1931/3/24,15.0,8,3.3,8
1931/3/25,15.8,8,2.7,8
1931/3/26,17.2,8,5.5,8
1931/3/27,14.6,8,8.5,8
1931/3/28,13.5,8,6.5,8
1931/3/29,14.9,8,3.0,8
1931/3/30,17.7,8,6.0,8
1931/3/31,15.1,8,6.4,8
1931/4/1,11.6,8,7.0,8
1931/4/2,17.2,8,6.1,8
1931/4/3,13.1,8,2.6,8
1931/4/4,17.6,8,4.2,8
1931/4/5,14.3,8,5.2,8
1931/4/6,17.4,8,3.5,8
1931/4/7,13.2,8,2.8,8
1931/4/8,11.6,8,0.0,8
1931/4/9,15.4,8,3.1,8
1931/4/10,19.0,8,2.1,8
1931/4/11,15.3,8,8.6,8
1931/4/12,11.0,8,4.1,8
1931/4/13,12.6,8,5.1,8
1931/4/14,17.0,8,6.5,8
1931/4/15,17.7,8,8.1,8
1931/4/16,20.5,8,10.0,8
1931/4/17,22.0,8,12.0,8
1931/4/18,14.7,8,7.9,8
1931/4/19,16.9,8,5.7,8
1931/4/20,17.6,8,5.0,8
1931/4/21,20.3,8,7.5,8
1931/4/22,26.4,8,13.7,8
1931/4/23,16.7,8,8.6,8
1931/4/24,16.5,8,8.7,8
1931/4/25,21.5,8,10.8,8
1931/4/26,20.4,8,6.6,8
1931/4/27,20.6,8,15.6,8
1931/4/28,24.8,8,16.1,8
1931/4/29,17.5,8,12.0,8
1931/4/30,23.0,8,12.4,8
1931/5/1,15.4,8,9.9,8
1931/5/2,19.9,8,8.8,8
1931/5/3,18.3,8,5.8,8
1931/5/4,22.6,8,9.9,8
1931/5/5,24.1,8,9.0,8
1931/5/6,26.6,8,10.5,8
1931/5/7,21.8,8,13.7,8
1931/5/8,16.4,8,9.6,8
1931/5/9,9.6,8,8.0,8
1931/5/10,18.4,8,8.1,8
1931/5/11,18.5,8,11.3,8
1931/5/12,13.3,8,9.2,8
1931/5/13,18.0,8,9.4,8
1931/5/14,19.6,8,8.5,8
1931/5/15,20.4,8,10.1,8
1931/5/16,25.1,8,15.4,8
1931/5/17,24.3,8,13.5,8
1931/5/18,21.1,8,11.6,8
1931/5/19,19.2,8,11.5,8
1931/5/20,23.6,8,9.6,8
1931/5/21,24.1,8,13.0,8
1931/5/22,18.4,8,14.5,8
1931/5/23,25.4,8,14.1,8
1931/5/24,24.3,8,10.8,8
1931/5/25,23.6,8,11.2,8
1931/5/26,20.0,8,11.8,8
1931/5/27,22.4,8,10.7,8
1931/5/28,26.0,8,15.2,8
1931/5/29,24.4,8,15.1,8
1931/5/30,23.8,8,14.4,8
1931/5/31,23.1,8,15.4,8
1931/6/1,24.0,8,16.6,8
1931/6/2,24.4,8,16.2,8
1931/6/3,24.4,8,15.0,8
1931/6/4,23.5,8,16.0,8
1931/6/5,24.7,8,15.5,8
1931/6/6,27.4,8,16.4,8
1931/6/7,25.5,8,17.7,8
1931/6/8,20.8,8,16.0,8
1931/6/9,23.2,8,14.8,8
1931/6/10,24.3,8,13.4,8
1931/6/11,25.0,8,15.8,8
1931/6/12,20.1,8,16.8,8
1931/6/13,26.6,8,15.5,8
1931/6/14,26.1,8,16.8,8
1931/6/15,25.7,8,17.5,8
1931/6/16,18.3,8,15.0,8
1931/6/17,21.3,8,14.2,8
1931/6/18,19.0,8,14.5,8
1931/6/19,22.1,8,14.0,8
1931/6/20,24.9,8,15.1,8
1931/6/21,25.3,8,17.7,8
1931/6/22,25.4,8,18.2,8
1931/6/23,25.9,8,16.8,8
1931/6/24,24.7,8,19.1,8
1931/6/25,22.3,8,19.2,8
1931/6/26,23.9,8,18.7,8
1931/6/27,26.5,8,18.2,8
1931/6/28,27.1,8,21.3,8
1931/6/29,29.9,8,20.9,8
1931/6/30,28.1,8,19.5,8
1931/7/1,27.0,8,20.2,8
1931/7/2,27.6,8,18.8,8
1931/7/3,28.4,8,21.3,8
1931/7/4,29.8,8,21.3,8
1931/7/5,25.6,8,21.6,8
1931/7/6,22.1,8,19.4,8
1931/7/7,24.1,8,17.5,8
1931/7/8,25.5,8,19.4,8
1931/7/9,21.9,8,17.8,8
1931/7/10,19.6,8,16.6,8
1931/7/11,17.9,8,15.7,8
1931/7/12,21.2,8,15.3,8
1931/7/13,19.9,8,16.5,8
1931/7/14,21.7,8,17.2,8
1931/7/15,21.9,8,18.0,8
1931/7/16,24.9,8,18.5,8
1931/7/17,25.6,8,19.6,8
1931/7/18,27.1,8,19.9,8
1931/7/19,32.8,8,21.9,8
1931/7/20,24.1,8,19.2,8
1931/7/21,22.2,8,17.9,8
1931/7/22,20.2,8,17.5,8
1931/7/23,22.4,8,17.2,8
1931/7/24,23.4,8,15.7,8
1931/7/25,27.3,8,19.7,8
1931/7/26,29.3,8,22.1,8
1931/7/27,30.5,8,21.2,8
1931/7/28,29.1,8,19.6,8
1931/7/29,27.2,8,20.9,8
1931/7/30,28.9,8,18.4,8
1931/7/31,29.4,8,21.7,8
1931/8/1,28.4,8,23.5,8
1931/8/2,29.8,8,22.7,8
1931/8/3,29.1,8,19.7,8
1931/8/4,28.3,8,20.2,8
1931/8/5,30.5,8,22.7,8
1931/8/6,31.3,8,24.5,8
1931/8/7,32.4,8,23.3,8
1931/8/8,31.7,8,24.2,8
1931/8/9,32.9,8,25.1,8
1931/8/10,31.2,8,24.5,8
1931/8/11,32.4,8,24.1,8
1931/8/12,33.1,8,23.2,8
1931/8/13,29.6,8,21.9,8
1931/8/14,30.6,8,22.8,8
1931/8/15,31.7,8,24.3,8
1931/8/16,32.3,8,23.5,8
1931/8/17,31.4,8,25.0,8
1931/8/18,31.6,8,23.5,8
1931/8/19,32.3,8,23.2,8
1931/8/20,31.1,8,23.7,8
1931/8/21,32.9,8,22.7,8
1931/8/22,31.5,8,24.3,8
1931/8/23,31.8,8,25.3,8
1931/8/24,32.1,8,22.2,8
1931/8/25,23.4,8,20.2,8
1931/8/26,29.5,8,21.4,8
1931/8/27,30.7,8,24.5,8
1931/8/28,33.8,8,23.6,8
1931/8/29,27.1,8,21.2,8
1931/8/30,25.7,8,18.9,8
1931/8/31,20.9,8,17.5,8
1931/9/1,28.2,8,19.3,8
1931/9/2,23.8,8,19.5,8
1931/9/3,23.7,8,18.5,8
1931/9/4,27.7,8,19.0,8
1931/9/5,30.4,8,22.0,8
1931/9/6,27.1,8,18.2,8
1931/9/7,23.2,8,17.6,8
1931/9/8,25.9,8,18.1,8
1931/9/9,21.4,8,17.9,8
1931/9/10,28.4,8,19.4,8
1931/9/11,30.1,8,22.1,8
1931/9/12,32.1,8,23.3,8
1931/9/13,30.9,8,22.7,8
1931/9/14,27.0,8,20.5,8
1931/9/15,25.1,8,19.6,8
1931/9/16,22.6,8,19.3,8
1931/9/17,25.2,8,19.5,8
1931/9/18,23.3,8,20.1,8
1931/9/19,27.1,8,19.4,8
1931/9/20,27.9,8,21.3,8
1931/9/21,26.4,8,19.1,8
1931/9/22,27.6,8,17.1,8
1931/9/23,27.9,8,16.9,8
1931/9/24,25.9,8,17.5,8
1931/9/25,25.7,8,17.1,8
1931/9/26,22.4,8,18.6,8
1931/9/27,26.9,8,19.3,8
1931/9/28,27.3,8,18.2,8
1931/9/29,27.9,8,17.4,8
1931/9/30,23.5,8,18.0,8
1931/10/1,23.5,8,17.5,8
1931/10/2,23.5,8,17.7,8
1931/10/3,24.4,8,17.0,8
1931/10/4,18.6,8,16.3,8
1931/10/5,23.1,8,16.1,8
1931/10/6,20.5,8,15.3,8
1931/10/7,24.3,8,18.0,8
1931/10/8,28.9,8,19.7,8
1931/10/9,24.1,8,17.4,8
1931/10/10,17.4,8,13.1,8
1931/10/11,20.4,8,12.9,8
1931/10/12,19.2,8,9.8,8
1931/10/13,19.7,8,9.7,8
1931/10/14,29.0,8,14.9,8
1931/10/15,24.1,8,14.9,8
1931/10/16,23.4,8,12.5,8
1931/10/17,26.0,8,14.7,8
1931/10/18,20.4,8,15.0,8
1931/10/19,16.0,8,10.5,8
1931/10/20,18.1,8,7.6,8
1931/10/21,13.0,8,7.2,8
1931/10/22,21.1,8,7.2,8
1931/10/23,19.2,8,8.3,8
1931/10/24,19.3,8,6.4,8
1931/10/25,21.0,8,9.1,8
1931/10/26,17.8,8,13.8,8
1931/10/27,18.2,8,12.1,8
1931/10/28,21.4,8,7.8,8
1931/10/29,19.4,8,4.2,8
1931/10/30,18.1,8,6.9,8
1931/10/31,18.3,8,7.4,8
1931/11/1,19.6,8,8.4,8
1931/11/2,16.9,8,7.3,8
1931/11/3,17.7,8,6.3,8
1931/11/4,17.2,8,6.4,8
1931/11/5,13.5,8,11.4,8
1931/11/6,15.9,8,12.5,8
1931/11/7,22.2,8,11.4,8
1931/11/8,22.2,8,7.5,8
1931/11/9,17.7,8,7.9,8
1931/11/10,22.9,8,8.8,8
1931/11/11,18.2,8,9.1,8
1931/11/12,15.2,8,5.2,8
1931/11/13,15.9,8,5.0,8
1931/11/14,16.5,8,10.5,8
1931/11/15,20.1,8,11.0,8
1931/11/16,17.5,8,13.3,8
1931/11/17,17.3,8,8.0,8
1931/11/18,19.5,8,5.6,8
1931/11/19,11.7,8,7.1,8
1931/11/20,17.2,8,7.1,8
1931/11/21,10.9,8,7.2,8
1931/11/22,13.4,8,6.4,8
1931/11/23,10.6,8,7.1,8
1931/11/24,16.9,8,8.7,8
1931/11/25,11.0,8,5.0,8
1931/11/26,17.3,8,5.1,8
1931/11/27,10.6,8,7.2,8
1931/11/28,7.2,8,1.1,8
1931/11/29,11.4,8,1.0,8
1931/11/30,13.4,8,0.0,8
1931/12/1,17.1,8,1.2,8
1931/12/2,11.0,8,2.8,8
1931/12/3,10.8,8,0.4,8
1931/12/4,14.1,8,2.3,8
1931/12/5,13.5,8,1.2,8
1931/12/6,14.1,8,-1.2,8
1931/12/7,19.7,8,4.6,8
1931/12/8,18.2,8,8.3,8
1931/12/9,13.9,8,7.1,8
1931/12/10,17.2,8,7.8,8
1931/12/11,10.6,8,7.8,8
1931/12/12,15.4,8,7.0,8
1931/12/13,9.7,8,-0.8,8
1931/12/14,9.3,8,-3.9,8
1931/12/15,10.5,8,-1.9,8
1931/12/16,12.5,8,4.5,8
1931/12/17,10.8,8,1.8,8
1931/12/18,11.1,8,-1.4,8
1931/12/19,9.7,8,0.2,8
1931/12/20,7.9,8,2.0,8
1931/12/21,8.7,8,0.7,8
1931/12/22,7.0,8,-2.0,8
1931/12/23,11.1,8,0.9,8
1931/12/24,10.5,8,0.4,8
1931/12/25,7.8,8,3.6,8
1931/12/26,13.4,8,0.5,8
1931/12/27,11.0,8,-0.3,8
1931/12/28,13.4,8,3.3,8
1931/12/29,15.6,8,4.8,8
1931/12/30,12.3,8,6.0,8
1931/12/31,8.7,8,2.5,8
1932/1/1,6.0,8,-1.0,8
1932/1/2,12.9,8,1.6,8
1932/1/3,12.1,8,1.0,8
1932/1/4,13.9,8,0.9,8
1932/1/5,16.3,8,-1.1,8
1932/1/6,12.6,8,3.5,8
1932/1/7,13.1,8,1.5,8
1932/1/8,17.8,8,5.9,8
1932/1/9,10.4,8,2.1,8
1932/1/10,11.2,8,1.0,8
1932/1/11,8.1,8,-1.5,8
1932/1/12,15.9,8,-1.7,8
1932/1/13,19.0,8,7.6,8
1932/1/14,11.5,8,2.2,8
1932/1/15,11.2,8,-0.4,8
1932/1/16,8.5,8,0.3,8
1932/1/17,7.7,8,1.1,8
1932/1/18,6.4,8,-2.0,8
1932/1/19,10.0,8,-2.4,8
1932/1/20,5.5,8,-1.2,8
1932/1/21,9.9,8,-3.4,8
1932/1/22,14.5,8,0.0,8
1932/1/23,8.9,8,5.5,8
1932/1/24,12.4,8,1.5,8
1932/1/25,12.4,8,2.0,8
1932/1/26,12.1,8,3.5,8
1932/1/27,13.5,8,1.8,8
1932/1/28,11.9,8,0.4,8
1932/1/29,10.9,8,1.7,8
1932/1/30,12.3,8,-1.1,8
1932/1/31,8.4,8,2.7,8
1932/2/1,9.7,8,0.7,8
1932/2/2,9.3,8,1.2,8
1932/2/3,11.4,8,1.0,8
1932/2/4,7.3,8,0.0,8
1932/2/5,11.6,8,3.2,8
1932/2/6,9.5,8,0.8,8
1932/2/7,9.9,8,-0.2,8
1932/2/8,8.5,8,1.0,8
1932/2/9,7.9,8,1.5,8
1932/2/10,3.7,8,-0.1,8
1932/2/11,5.6,8,-2.6,8
1932/2/12,11.6,8,1.8,8
1932/2/13,18.0,8,0.6,8
1932/2/14,7.5,8,3.1,8
1932/2/15,8.1,8,2.9,8
1932/2/16,13.9,8,2.9,8
1932/2/17,9.4,8,-1.3,8
1932/2/18,9.6,8,-3.9,8
1932/2/19,8.3,8,-2.4,8
1932/2/20,7.9,8,-2.5,8
1932/2/21,8.7,8,-1.5,8
1932/2/22,8.6,8,-1.5,8
1932/2/23,11.4,8,0.1,8
1932/2/24,9.2,8,-1.1,8
1932/2/25,2.7,8,-0.8,8
1932/2/26,10.0,8,-0.7,8
1932/2/27,10.7,8,0.1,8
1932/2/28,8.3,8,-2.9,8
1932/2/29,9.4,8,-3.3,8
1932/3/1,13.7,8,-3.1,8
1932/3/2,9.5,8,2.2,8
1932/3/3,11.8,8,-0.8,8
1932/3/4,11.9,8,3.6,8
1932/3/5,14.8,8,0.3,8
1932/3/6,18.8,8,3.3,8
1932/3/7,11.1,8,1.8,8
1932/3/8,7.5,8,1.0,8
1932/3/9,8.7,8,0.4,8
1932/3/10,9.2,8,-1.0,8
1932/3/11,13.7,8,2.5,8
1932/3/12,9.9,8,3.2,8
1932/3/13,17.8,8,7.5,8
1932/3/14,12.9,8,7.1,8
1932/3/15,12.3,8,4.4,8
1932/3/16,11.7,8,2.5,8
1932/3/17,9.1,8,0.7,8
1932/3/18,10.9,8,-0.5,8
1932/3/19,12.4,8,1.3,8
1932/3/20,11.6,8,0.6,8
1932/3/21,11.1,8,-1.9,8
1932/3/22,12.4,8,1.7,8
1932/3/23,10.4,8,1.0,8
1932/3/24,8.0,8,0.7,8
1932/3/25,12.2,8,2.4,8
1932/3/26,11.2,8,-0.7,8
1932/3/27,19.0,8,2.5,8
1932/3/28,18.1,8,3.4,8
1932/3/29,11.9,8,2.5,8
1932/3/30,11.7,8,-0.2,8
1932/3/31,11.4,8,0.8,8
1932/4/1,14.6,8,1.5,8
1932/4/2,16.9,8,2.4,8
1932/4/3,18.4,8,6.7,8
1932/4/4,19.5,8,8.5,8
1932/4/5,14.4,8,8.5,8
1932/4/6,18.0,8,6.0,8
1932/4/7,13.8,8,4.1,8
1932/4/8,11.6,8,6.4,8
1932/4/9,16.8,8,3.1,8
1932/4/10,19.4,8,9.0,8
1932/4/11,11.9,8,6.0,8
1932/4/12,10.0,8,5.5,8
1932/4/13,19.5,8,7.7,8
1932/4/14,15.7,8,6.1,8
1932/4/15,11.2,8,8.4,8
1932/4/16,21.0,8,7.0,8
1932/4/17,18.6,8,8.5,8
1932/4/18,10.5,8,6.8,8
1932/4/19,17.0,8,6.6,8
1932/4/20,21.0,8,8.4,8
1932/4/21,16.9,8,5.7,8
1932/4/22,18.9,8,7.0,8
1932/4/23,17.3,8,7.7,8
1932/4/24,15.5,8,12.7,8
1932/4/25,23.5,8,8.3,8
1932/4/26,16.6,8,5.2,8
1932/4/27,18.4,8,6.3,8
1932/4/28,18.4,8,14.0,8
1932/4/29,23.0,8,13.3,8
1932/4/30,19.1,8,12.0,8
1932/5/1,27.2,8,13.2,8
1932/5/2,19.6,8,11.3,8
1932/5/3,21.5,8,8.9,8
1932/5/4,23.8,8,9.8,8
1932/5/5,21.8,8,11.1,8
1932/5/6,26.1,8,13.3,8
1932/5/7,19.2,8,11.1,8
1932/5/8,17.1,8,12.8,8
1932/5/9,18.5,8,12.6,8
1932/5/10,20.6,8,11.5,8
1932/5/11,20.2,8,10.1,8
1932/5/12,17.1,8,11.7,8
1932/5/13,25.4,8,11.3,8
1932/5/14,22.7,8,11.6,8
1932/5/15,24.9,8,14.0,8
1932/5/16,19.5,8,12.9,8
1932/5/17,21.1,8,9.5,8
1932/5/18,22.0,8,11.5,8
1932/5/19,24.6,8,14.3,8
1932/5/20,23.9,8,18.5,8
1932/5/21,24.4,8,17.0,8
1932/5/22,24.6,8,17.0,8
1932/5/23,24.4,8,15.0,8
1932/5/24,24.3,8,12.7,8
1932/5/25,23.5,8,17.2,8
1932/5/26,26.7,8,16.2,8
1932/5/27,27.2,8,14.3,8
1932/5/28,21.6,8,14.7,8
1932/5/29,22.1,8,12.8,8
1932/5/30,24.5,8,12.4,8
1932/5/31,21.8,8,12.0,8
1932/6/1,18.9,8,15.6,8
1932/6/2,24.3,8,14.2,8
1932/6/3,24.7,8,19.1,8
1932/6/4,21.2,8,19.0,8
1932/6/5,22.4,8,17.0,8
1932/6/6,19.5,8,15.5,8
1932/6/7,17.1,8,14.9,8
1932/6/8,22.2,8,14.4,8
1932/6/9,23.1,8,14.9,8
1932/6/10,22.5,8,15.1,8
