ダウンロードした時刻：2025/07/06 00:34:15

,東京,東京,東京,東京
1915/6/14,25.7,8,19.0,8
1915/6/15,28.8,8,19.8,8
1915/6/16,29.5,8,21.1,8
1915/6/17,29.8,8,21.2,8
1915/6/18,31.2,8,20.9,8
1915/6/19,29.5,8,22.4,8
1915/6/20,31.4,8,22.0,8
1915/6/21,29.5,8,21.2,8
1915/6/22,27.6,8,21.4,8
1915/6/23,29.7,8,20.9,8
1915/6/24,26.0,8,22.5,8
1915/6/25,26.1,8,20.6,8
1915/6/26,29.3,8,21.4,8
1915/6/27,28.7,8,20.2,8
1915/6/28,29.2,8,18.4,8
1915/6/29,28.5,8,21.7,8
1915/6/30,28.5,8,20.7,8
1915/7/1,28.1,8,19.4,8
1915/7/2,27.4,8,19.3,8
1915/7/3,22.2,8,16.4,8
1915/7/4,20.6,8,15.8,8
1915/7/5,22.3,8,15.8,8
1915/7/6,18.2,8,15.2,8
1915/7/7,22.7,8,15.1,8
1915/7/8,26.2,8,17.7,8
1915/7/9,28.5,8,18.8,8
1915/7/10,26.4,8,17.7,8
1915/7/11,21.6,8,16.7,8
1915/7/12,25.7,8,19.3,8
1915/7/13,29.9,8,20.1,8
1915/7/14,32.1,8,22.7,8
1915/7/15,33.7,8,25.2,8
1915/7/16,31.6,8,24.0,8
1915/7/17,31.8,8,24.0,8
1915/7/18,31.2,8,23.5,8
1915/7/19,34.2,8,22.7,8
1915/7/20,32.5,8,22.3,8
1915/7/21,32.3,8,23.2,8
1915/7/22,33.1,8,23.1,8
1915/7/23,32.6,8,23.7,8
1915/7/24,32.0,8,22.5,8
1915/7/25,31.1,8,22.4,8
1915/7/26,32.5,8,22.2,8
1915/7/27,32.0,8,22.5,8
1915/7/28,27.5,8,22.1,8
1915/7/29,29.6,8,21.7,8
1915/7/30,30.4,8,20.5,8
1915/7/31,31.7,8,20.6,8
1915/8/1,31.7,8,21.3,8
1915/8/2,27.9,8,22.5,8
1915/8/3,31.6,8,23.3,8
1915/8/4,29.7,8,24.6,8
1915/8/5,29.0,8,24.3,8
1915/8/6,29.7,8,25.3,8
1915/8/7,30.9,8,22.7,8
1915/8/8,31.4,8,24.0,8
1915/8/9,30.9,8,24.5,8
1915/8/10,31.0,8,24.5,8
1915/8/11,32.9,8,25.1,8
1915/8/12,31.1,8,24.9,8
1915/8/13,28.0,8,23.8,8
1915/8/14,31.0,8,23.7,8
1915/8/15,28.0,8,22.3,8
1915/8/16,27.7,8,23.1,8
1915/8/17,28.2,8,22.9,8
1915/8/18,30.2,8,22.1,8
1915/8/19,30.0,8,22.8,8
1915/8/20,31.6,8,23.1,8
1915/8/21,30.0,8,22.9,8
1915/8/22,28.9,8,22.7,8
1915/8/23,26.5,8,21.2,8
1915/8/24,28.3,8,20.9,8
1915/8/25,27.4,8,22.1,8
1915/8/26,31.8,8,23.6,8
1915/8/27,26.7,8,22.3,8
1915/8/28,32.6,8,22.4,8
1915/8/29,29.3,8,19.4,8
1915/8/30,28.2,8,19.8,8
1915/8/31,28.8,8,21.0,8
1915/9/1,30.2,8,20.4,8
1915/9/2,29.3,8,21.7,8
1915/9/3,24.5,8,20.5,8
1915/9/4,20.8,8,16.1,8
1915/9/5,25.4,8,16.9,8
1915/9/6,30.6,8,22.6,8
1915/9/7,30.2,8,22.4,8
1915/9/8,30.0,8,23.8,8
1915/9/9,31.0,8,24.9,8
1915/9/10,30.5,8,22.4,8
1915/9/11,27.9,8,20.6,8
1915/9/12,28.2,8,19.4,8
1915/9/13,28.0,8,20.0,8
1915/9/14,29.9,8,20.9,8
1915/9/15,29.5,8,21.5,8
1915/9/16,24.4,8,18.8,8
1915/9/17,21.3,8,18.1,8
1915/9/18,26.6,8,18.7,8
1915/9/19,25.0,8,17.4,8
1915/9/20,22.9,8,17.9,8
1915/9/21,25.9,8,20.1,8
1915/9/22,29.8,8,19.8,8
1915/9/23,26.9,8,19.1,8
1915/9/24,27.7,8,17.8,8
1915/9/25,27.4,8,19.6,8
1915/9/26,23.4,8,18.2,8
1915/9/27,21.2,8,16.5,8
1915/9/28,24.0,8,17.6,8
1915/9/29,22.3,8,18.0,8
1915/9/30,23.0,8,17.8,8
1915/10/1,25.4,8,18.9,8
1915/10/2,21.0,8,18.6,8
1915/10/3,23.6,8,17.9,8
1915/10/4,27.0,8,16.8,8
1915/10/5,27.7,8,18.7,8
1915/10/6,26.4,8,16.6,8
1915/10/7,24.5,8,18.6,8
1915/10/8,30.5,8,20.6,8
1915/10/9,31.3,8,18.5,8
1915/10/10,26.6,8,17.3,8
1915/10/11,24.4,8,15.1,8
1915/10/12,18.2,8,14.4,8
1915/10/13,24.2,8,13.8,8
1915/10/14,21.6,8,13.4,8
1915/10/15,22.2,8,9.9,8
1915/10/16,21.7,8,8.6,8
1915/10/17,16.3,8,12.9,8
1915/10/18,18.9,8,15.3,8
1915/10/19,28.0,8,13.8,8
1915/10/20,24.3,8,14.2,8
1915/10/21,21.5,8,15.2,8
1915/10/22,18.5,8,14.6,8
1915/10/23,19.0,8,14.7,8
1915/10/24,16.1,8,14.5,8
1915/10/25,15.5,8,13.3,8
1915/10/26,16.6,8,12.5,8
1915/10/27,21.3,8,12.4,8
1915/10/28,16.9,8,9.1,8
1915/10/29,15.0,8,5.1,8
1915/10/30,14.2,8,4.9,8
1915/10/31,17.3,8,10.4,8
1915/11/1,14.7,8,6.2,8
1915/11/2,10.6,8,4.5,8
1915/11/3,21.0,8,8.4,8
1915/11/4,21.6,8,10.7,8
1915/11/5,22.9,8,14.2,8
1915/11/6,18.7,8,10.7,8
1915/11/7,11.1,8,7.9,8
1915/11/8,14.4,8,8.6,8
1915/11/9,20.5,8,13.3,8
1915/11/10,15.7,8,9.7,8
1915/11/11,14.4,8,8.9,8
1915/11/12,17.2,8,10.6,8
1915/11/13,11.2,8,8.0,8
1915/11/14,15.2,8,6.4,8
1915/11/15,14.5,8,4.9,8
1915/11/16,16.6,8,4.4,8
1915/11/17,17.9,8,6.5,8
1915/11/18,13.5,8,8.9,8
1915/11/19,16.1,8,7.2,8
1915/11/20,11.2,8,5.7,8
1915/11/21,14.5,8,3.6,8
1915/11/22,13.6,8,4.5,8
1915/11/23,14.5,8,3.4,8
1915/11/24,15.0,8,3.2,8
1915/11/25,13.1,8,5.4,8
1915/11/26,14.5,8,9.9,8
1915/11/27,18.8,8,8.9,8
1915/11/28,19.1,8,7.0,8
1915/11/29,12.9,8,3.0,8
1915/11/30,13.1,8,0.1,8
1915/12/1,12.5,8,3.2,8
1915/12/2,12.8,8,0.8,8
1915/12/3,11.3,8,0.9,8
1915/12/4,13.0,8,0.3,8
1915/12/5,12.9,8,2.4,8
1915/12/6,13.0,8,0.7,8
1915/12/7,12.6,8,0.8,8
1915/12/8,8.8,8,2.4,8
1915/12/9,11.0,8,1.5,8
1915/12/10,9.7,8,2.4,8
1915/12/11,6.3,8,-0.1,8
1915/12/12,10.6,8,-2.5,8
1915/12/13,13.2,8,0.9,8
1915/12/14,18.4,8,-0.9,8
1915/12/15,11.1,8,-2.2,8
1915/12/16,12.2,8,-2.6,8
1915/12/17,16.5,8,-0.2,8
1915/12/18,9.6,8,0.9,8
1915/12/19,8.8,8,-1.3,8
1915/12/20,8.4,8,-1.7,8
1915/12/21,9.7,8,-2.1,8
1915/12/22,14.6,8,3.9,8
1915/12/23,11.9,8,0.7,8
1915/12/24,7.5,8,-1.1,8
1915/12/25,11.4,8,0.3,8
1915/12/26,15.9,8,2.2,8
1915/12/27,11.9,8,2.5,8
1915/12/28,7.6,8,3.0,8
1915/12/29,15.8,8,7.5,8
1915/12/30,15.4,8,5.7,8
1915/12/31,12.4,8,1.2,8
1916/1/1,6.8,8,2.0,8
1916/1/2,11.9,8,5.8,8
1916/1/3,11.6,8,5.5,8
1916/1/4,14.3,8,3.1,8
1916/1/5,5.2,8,-3.8,8
1916/1/6,6.7,8,-6.2,8
1916/1/7,9.0,8,-4.3,8
1916/1/8,13.6,8,-2.1,8
1916/1/9,15.9,8,2.1,8
1916/1/10,16.4,8,4.9,8
1916/1/11,11.0,8,1.1,8
1916/1/12,5.2,8,-0.6,8
1916/1/13,9.7,8,-2.4,8
1916/1/14,10.8,8,-2.6,8
1916/1/15,10.2,8,-1.1,8
1916/1/16,10.6,8,-0.7,8
1916/1/17,7.6,8,-1.1,8
1916/1/18,11.0,8,-2.4,8
1916/1/19,13.0,8,-2.6,8
1916/1/20,13.2,8,1.9,8
1916/1/21,10.7,8,-2.2,8
1916/1/22,18.2,8,-0.5,8
1916/1/23,22.1,8,3.9,8
1916/1/24,8.4,8,0.7,8
1916/1/25,11.5,8,-1.6,8
1916/1/26,10.1,8,-1.2,8
1916/1/27,14.4,8,-1.8,8
1916/1/28,11.0,8,1.4,8
1916/1/29,10.7,8,-0.1,8
1916/1/30,10.4,8,-1.5,8
1916/1/31,11.5,8,-1.8,8
1916/2/1,7.7,8,1.2,8
1916/2/2,11.0,8,1.0,8
1916/2/3,12.6,8,-1.2,8
1916/2/4,10.6,8,2.1,8
1916/2/5,9.3,8,-1.4,8
1916/2/6,6.4,8,3.0,8
1916/2/7,3.2,8,0.4,8
1916/2/8,10.7,8,2.4,8
1916/2/9,9.6,8,-0.6,8
1916/2/10,7.6,8,-2.3,8
1916/2/11,10.6,8,-2.2,8
1916/2/12,9.2,8,-2.7,8
1916/2/13,9.6,8,-3.1,8
1916/2/14,8.9,8,-3.6,8
1916/2/15,10.1,8,-2.5,8
1916/2/16,12.9,8,-2.8,8
1916/2/17,8.9,8,0.3,8
1916/2/18,7.9,8,0.4,8
1916/2/19,10.6,8,-1.1,8
1916/2/20,8.6,8,-0.3,8
1916/2/21,5.3,8,-1.7,8
1916/2/22,3.7,8,-0.6,8
1916/2/23,6.7,8,0.8,8
1916/2/24,10.5,8,3.5,8
1916/2/25,12.7,8,2.8,8
1916/2/26,7.9,8,0.9,8
1916/2/27,11.5,8,0.9,8
1916/2/28,7.9,8,-0.9,8
1916/2/29,15.4,8,3.9,8
1916/3/1,11.6,8,2.0,8
1916/3/2,10.8,8,-0.4,8
1916/3/3,10.9,8,-2.3,8
1916/3/4,14.0,8,-2.0,8
1916/3/5,15.1,8,4.4,8
1916/3/6,10.2,8,2.6,8
1916/3/7,9.9,8,0.1,8
1916/3/8,9.5,8,-0.3,8
1916/3/9,11.0,8,0.1,8
1916/3/10,13.2,8,1.0,8
1916/3/11,6.9,8,0.3,8
1916/3/12,13.5,8,-0.6,8
1916/3/13,9.1,8,4.4,8
1916/3/14,4.8,8,0.9,8
1916/3/15,5.6,8,0.4,8
1916/3/16,7.5,8,0.7,8
1916/3/17,10.0,8,-1.2,8
1916/3/18,8.4,8,-1.1,8
1916/3/19,10.4,8,-0.8,8
1916/3/20,11.4,8,2.1,8
1916/3/21,13.4,8,0.8,8
1916/3/22,10.2,8,5.8,8
1916/3/23,11.0,8,1.7,8
1916/3/24,8.8,8,-0.7,8
1916/3/25,9.8,8,-3.9,8
1916/3/26,11.3,8,0.1,8
1916/3/27,17.2,8,1.5,8
1916/3/28,12.0,8,4.1,8
1916/3/29,14.0,8,3.6,8
1916/3/30,20.1,8,3.4,8
1916/3/31,10.5,8,7.3,8
1916/4/1,12.5,8,5.4,8
1916/4/2,14.0,8,6.0,8
1916/4/3,16.5,8,2.4,8
1916/4/4,13.3,8,4.9,8
1916/4/5,13.8,8,3.9,8
1916/4/6,12.5,8,1.5,8
1916/4/7,13.9,8,0.6,8
1916/4/8,19.6,8,4.8,8
1916/4/9,19.6,8,7.4,8
1916/4/10,20.4,8,11.9,8
1916/4/11,18.5,8,11.6,8
1916/4/12,21.0,8,11.3,8
1916/4/13,20.5,8,11.1,8
1916/4/14,15.7,8,10.0,8
1916/4/15,10.2,8,5.6,8
1916/4/16,15.4,8,5.9,8
1916/4/17,15.5,8,9.3,8
1916/4/18,19.6,8,9.4,8
1916/4/19,21.1,8,10.5,8
1916/4/20,24.2,8,14.9,8
1916/4/21,17.4,8,12.0,8
1916/4/22,15.1,8,8.5,8
1916/4/23,11.5,8,7.3,8
1916/4/24,26.2,8,10.6,8
1916/4/25,26.4,8,13.9,8
1916/4/26,18.1,8,12.5,8
1916/4/27,17.3,8,11.0,8
1916/4/28,18.1,8,10.0,8
1916/4/29,19.6,8,8.8,8
1916/4/30,19.3,8,13.9,8
1916/5/1,24.2,8,11.4,8
1916/5/2,14.1,8,10.9,8
1916/5/3,18.6,8,10.2,8
1916/5/4,20.3,8,10.5,8
1916/5/5,22.0,8,9.8,8
1916/5/6,21.8,8,10.4,8
1916/5/7,19.1,8,13.8,8
1916/5/8,20.9,8,9.4,8
1916/5/9,22.5,8,7.1,8
1916/5/10,24.5,8,10.9,8
1916/5/11,22.5,8,10.6,8
1916/5/12,25.9,8,10.7,8
1916/5/13,20.6,8,12.3,8
1916/5/14,23.1,8,15.6,8
1916/5/15,25.6,8,16.4,8
1916/5/16,25.3,8,15.9,8
1916/5/17,17.8,8,11.1,8
1916/5/18,12.5,8,10.1,8
1916/5/19,19.4,8,9.8,8
1916/5/20,18.4,8,12.9,8
1916/5/21,18.8,8,12.4,8
1916/5/22,18.6,8,11.9,8
1916/5/23,23.2,8,12.9,8
1916/5/24,23.5,8,15.0,8
1916/5/25,25.3,8,16.9,8
1916/5/26,25.6,8,15.1,8
1916/5/27,22.5,8,13.8,8
1916/5/28,24.5,8,13.8,8
1916/5/29,23.6,8,17.9,8
1916/5/30,23.6,8,17.4,8
1916/5/31,26.2,8,17.3,8
1916/6/1,23.7,8,15.1,8
1916/6/2,25.3,8,13.0,8
1916/6/3,26.9,8,15.1,8
1916/6/4,28.3,8,17.9,8
1916/6/5,28.6,8,16.5,8
1916/6/6,27.4,8,20.4,8
1916/6/7,27.2,8,20.9,8
1916/6/8,26.8,8,20.8,8
1916/6/9,23.7,8,18.8,8
1916/6/10,27.2,8,18.1,8
1916/6/11,30.5,8,19.9,8
1916/6/12,27.6,8,20.5,8
1916/6/13,28.0,8,19.4,8
1916/6/14,29.1,8,18.9,8
1916/6/15,27.8,8,22.1,8
1916/6/16,28.4,8,23.7,8
1916/6/17,29.7,8,23.5,8
1916/6/18,28.5,8,21.1,8
1916/6/19,29.4,8,20.5,8
1916/6/20,25.2,8,19.6,8
1916/6/21,30.0,8,21.2,8
1916/6/22,28.7,8,20.6,8
1916/6/23,31.7,8,19.4,8
1916/6/24,27.0,8,19.0,8
1916/6/25,27.2,8,19.7,8
1916/6/26,20.6,8,17.8,8
1916/6/27,19.4,8,16.7,8
1916/6/28,21.5,8,16.2,8
1916/6/29,27.4,8,18.3,8
1916/6/30,28.7,8,19.2,8
1916/7/1,25.7,8,21.7,8
1916/7/2,31.0,8,21.5,8
1916/7/3,29.7,8,20.4,8
1916/7/4,27.0,8,18.4,8
1916/7/5,26.5,8,19.3,8
1916/7/6,23.8,8,19.0,8
1916/7/7,26.8,8,20.3,8
1916/7/8,32.9,8,21.7,8
1916/7/9,26.1,8,20.4,8
1916/7/10,29.0,8,20.9,8
1916/7/11,28.2,8,19.3,8
1916/7/12,22.5,8,18.3,8
1916/7/13,20.0,8,17.5,8
1916/7/14,26.6,8,17.9,8
1916/7/15,29.1,8,20.5,8
1916/7/16,29.2,8,19.6,8
1916/7/17,31.8,8,22.2,8
1916/7/18,31.6,8,21.3,8
1916/7/19,29.0,8,20.8,8
1916/7/20,30.0,8,20.9,8
1916/7/21,30.2,8,22.9,8
1916/7/22,30.0,8,22.4,8
1916/7/23,30.7,8,22.4,8
1916/7/24,29.8,8,22.1,8
1916/7/25,30.2,8,22.8,8
1916/7/26,26.7,8,21.8,8
1916/7/27,24.9,8,21.0,8
1916/7/28,27.7,8,21.3,8
1916/7/29,26.1,8,21.9,8
1916/7/30,26.5,8,22.5,8
1916/7/31,30.9,8,23.4,8
1916/8/1,30.7,8,23.1,8
1916/8/2,29.8,8,22.9,8
1916/8/3,29.5,8,22.1,8
1916/8/4,30.4,8,22.4,8
1916/8/5,27.9,8,22.8,8
1916/8/6,29.7,8,22.4,8
1916/8/7,31.1,8,23.4,8
1916/8/8,30.0,8,23.6,8
1916/8/9,31.2,8,23.5,8
1916/8/10,28.3,8,23.5,8
1916/8/11,27.6,8,21.9,8
1916/8/12,26.2,8,20.6,8
1916/8/13,28.6,8,20.5,8
1916/8/14,31.8,8,22.9,8
1916/8/15,28.8,8,21.9,8
1916/8/16,27.9,8,20.7,8
1916/8/17,29.5,8,19.8,8
1916/8/18,29.0,8,20.8,8
1916/8/19,22.2,8,20.1,8
1916/8/20,30.5,8,20.4,8
1916/8/21,30.0,8,22.9,8
1916/8/22,24.2,8,21.2,8
1916/8/23,25.1,8,21.1,8
1916/8/24,30.8,8,22.6,8
1916/8/25,30.8,8,23.1,8
1916/8/26,28.4,8,23.7,8
1916/8/27,30.5,8,21.9,8
1916/8/28,30.7,8,22.4,8
1916/8/29,30.4,8,20.7,8
1916/8/30,30.4,8,21.6,8
1916/8/31,32.0,8,24.9,8
1916/9/1,33.1,8,23.1,8
1916/9/2,31.5,8,22.7,8
1916/9/3,31.4,8,22.9,8
1916/9/4,31.5,8,21.3,8
1916/9/5,31.7,8,22.7,8
1916/9/6,31.5,8,22.4,8
1916/9/7,32.2,8,21.2,8
1916/9/8,30.8,8,23.4,8
1916/9/9,31.0,8,23.0,8
1916/9/10,32.4,8,21.9,8
1916/9/11,31.5,8,24.7,8
1916/9/12,24.7,8,20.6,8
1916/9/13,20.6,8,18.0,8
1916/9/14,24.0,8,18.5,8
1916/9/15,29.0,8,20.4,8
1916/9/16,24.0,8,21.0,8
1916/9/17,29.1,8,21.0,8
1916/9/18,30.3,8,20.9,8
1916/9/19,30.9,8,21.9,8
1916/9/20,28.5,8,21.3,8
1916/9/21,29.9,8,21.9,8
1916/9/22,30.9,8,22.9,8
1916/9/23,26.4,8,18.4,8
1916/9/24,18.5,8,16.2,8
1916/9/25,28.8,8,16.0,8
1916/9/26,31.7,8,18.7,8
1916/9/27,28.2,8,20.4,8
1916/9/28,22.5,8,15.8,8
1916/9/29,18.5,8,13.1,8
1916/9/30,21.5,8,11.1,8
1916/10/1,18.8,8,12.2,8
1916/10/2,18.6,8,15.4,8
1916/10/3,18.6,8,16.1,8
1916/10/4,19.5,8,15.6,8
1916/10/5,20.0,8,14.5,8
1916/10/6,17.8,8,14.2,8
1916/10/7,18.9,8,12.5,8
1916/10/8,20.0,8,11.9,8
1916/10/9,17.9,8,13.4,8
1916/10/10,16.7,8,13.6,8
1916/10/11,22.5,8,13.4,8
1916/10/12,20.0,8,12.6,8
1916/10/13,15.2,8,14.2,8
1916/10/14,22.8,8,12.9,8
1916/10/15,18.4,8,15.2,8
1916/10/16,26.6,8,12.4,8
1916/10/17,24.5,8,12.2,8
1916/10/18,23.4,8,10.3,8
1916/10/19,18.4,8,13.1,8
1916/10/20,16.7,8,11.4,8
1916/10/21,21.4,8,9.2,8
1916/10/22,20.9,8,7.2,8
1916/10/23,22.9,8,12.0,8
1916/10/24,23.1,8,12.5,8
1916/10/25,27.1,8,16.7,8
1916/10/26,19.3,8,15.0,8
1916/10/27,18.3,8,12.2,8
1916/10/28,15.5,8,9.5,8
1916/10/29,13.6,8,10.5,8
1916/10/30,19.5,8,12.4,8
1916/10/31,16.9,8,12.0,8
1916/11/1,12.0,8,9.8,8
1916/11/2,19.3,8,9.6,8
1916/11/3,19.5,8,7.4,8
1916/11/4,19.5,8,9.3,8
1916/11/5,18.0,8,6.9,8
1916/11/6,18.2,8,8.3,8
1916/11/7,21.5,8,8.4,8
1916/11/8,22.4,8,9.7,8
1916/11/9,16.3,8,11.2,8
1916/11/10,11.7,8,10.2,8
1916/11/11,12.8,8,10.2,8
1916/11/12,15.1,8,6.7,8
1916/11/13,18.3,8,4.7,8
1916/11/14,16.5,8,9.7,8
1916/11/15,9.9,8,2.8,8
1916/11/16,8.9,8,3.6,8
1916/11/17,10.8,8,7.1,8
1916/11/18,15.0,8,8.0,8
1916/11/19,14.5,8,6.0,8
1916/11/20,18.7,8,6.4,8
1916/11/21,16.0,8,8.4,8
1916/11/22,19.2,8,5.4,8
1916/11/23,15.8,8,5.0,8
1916/11/24,16.8,8,2.8,8
1916/11/25,18.3,8,5.2,8
1916/11/26,15.2,8,10.2,8
1916/11/27,23.7,8,10.7,8
1916/11/28,17.8,8,9.1,8
1916/11/29,9.3,8,5.6,8
1916/11/30,7.0,8,3.4,8
1916/12/1,11.0,8,0.7,8
1916/12/2,10.3,8,2.5,8
1916/12/3,12.3,8,8.8,8
1916/12/4,12.7,8,9.9,8
1916/12/5,18.6,8,9.4,8
1916/12/6,14.5,8,7.4,8
1916/12/7,12.0,8,8.9,8
1916/12/8,12.4,8,9.7,8
1916/12/9,12.0,8,5.2,8
1916/12/10,5.7,8,1.9,8
1916/12/11,7.7,8,2.3,8
1916/12/12,11.6,8,2.1,8
1916/12/13,13.3,8,0.8,8
1916/12/14,13.9,8,2.5,8
1916/12/15,13.7,8,4.8,8
1916/12/16,11.0,8,1.8,8
1916/12/17,7.8,8,-0.7,8
1916/12/18,14.0,8,-0.1,8
1916/12/19,7.7,8,4.8,8
1916/12/20,11.5,8,3.3,8
1916/12/21,10.3,8,1.8,8
1916/12/22,9.3,8,1.6,8
1916/12/23,11.0,8,1.3,8
1916/12/24,13.2,8,2.4,8
1916/12/25,13.0,8,0.9,8
1916/12/26,15.7,8,-0.7,8
1916/12/27,7.1,8,-1.0,8
1916/12/28,8.3,8,-2.3,8
1916/12/29,7.9,8,-1.6,8
1916/12/30,9.1,8,-1.5,8
1916/12/31,10.0,8,-0.9,8
1917/1/1,11.2,8,-1.3,8
1917/1/2,4.4,8,0.1,8
1917/1/3,10.0,8,-1.1,8
1917/1/4,7.5,8,-2.9,8
1917/1/5,8.5,8,-3.5,8
1917/1/6,7.3,8,-4.5,8
1917/1/7,10.0,8,-2.8,8
1917/1/8,9.7,8,-1.0,8
1917/1/9,7.2,8,-5.1,8
1917/1/10,8.4,8,-5.4,8
1917/1/11,6.1,8,-2.2,8
1917/1/12,6.5,8,-4.2,8
1917/1/13,8.4,8,-4.7,8
1917/1/14,9.3,8,-2.7,8
1917/1/15,12.5,8,-2.7,8
1917/1/16,6.3,8,-0.1,8
1917/1/17,3.2,8,-0.8,8
1917/1/18,8.0,8,-0.2,8
1917/1/19,12.5,8,0.1,8
1917/1/20,10.8,8,-2.1,8
1917/1/21,13.2,8,-1.6,8
1917/1/22,7.0,8,-4.4,8
1917/1/23,9.4,8,-1.2,8
1917/1/24,4.8,8,-3.1,8
1917/1/25,9.7,8,-4.6,8
1917/1/26,8.5,8,-2.1,8
1917/1/27,9.7,8,-2.4,8
1917/1/28,6.8,8,1.0,8
1917/1/29,7.8,8,-1.9,8
1917/1/30,7.4,8,-4.3,8
1917/1/31,9.6,8,-6.1,8
1917/2/1,7.8,8,-3.0,8
1917/2/2,7.2,8,-4.4,8
1917/2/3,10.2,8,-5.2,8
1917/2/4,10.2,8,-0.2,8
1917/2/5,10.7,8,-3.8,8
1917/2/6,11.0,8,-1.7,8
1917/2/7,10.6,8,0.1,8
1917/2/8,10.2,8,-2.1,8
1917/2/9,6.0,8,1.2,8
1917/2/10,4.4,8,1.4,8
1917/2/11,10.5,8,-0.6,8
1917/2/12,8.9,8,-2.4,8
1917/2/13,11.2,8,-1.1,8
1917/2/14,7.8,8,-1.1,8
1917/2/15,12.2,8,-2.9,8
1917/2/16,13.5,8,1.8,8
1917/2/17,14.0,8,3.9,8
1917/2/18,17.8,8,1.3,8
1917/2/19,13.5,8,1.9,8
1917/2/20,10.2,8,-0.7,8
1917/2/21,9.0,8,-3.2,8
1917/2/22,9.1,8,-4.4,8
1917/2/23,12.2,8,-3.2,8
1917/2/24,13.9,8,0.9,8
1917/2/25,13.6,8,0.8,8
1917/2/26,13.1,8,3.2,8
1917/2/27,6.5,8,1.5,8
1917/2/28,6.1,8,1.0,8
1917/3/1,6.8,8,-1.0,8
1917/3/2,9.9,8,-3.1,8
1917/3/3,11.5,8,-1.5,8
1917/3/4,12.8,8,1.5,8
1917/3/5,12.7,8,0.4,8
1917/3/6,8.4,8,0.1,8
1917/3/7,9.0,8,-1.4,8
1917/3/8,12.0,8,-0.5,8
1917/3/9,8.5,8,3.8,8
1917/3/10,17.7,8,3.3,8
1917/3/11,13.2,8,-0.5,8
1917/3/12,13.3,8,4.2,8
1917/3/13,14.4,8,5.0,8
1917/3/14,8.7,8,6.1,8
1917/3/15,10.2,8,2.6,8
1917/3/16,7.3,8,-0.8,8
1917/3/17,10.4,8,0.1,8
1917/3/18,16.5,8,-0.8,8
1917/3/19,11.1,8,7.2,8
1917/3/20,8.8,8,5.7,8
1917/3/21,7.5,8,4.3,8
1917/3/22,9.4,8,3.9,8
1917/3/23,10.1,8,4.2,8
1917/3/24,9.7,8,4.1,8
1917/3/25,14.9,8,4.8,8
1917/3/26,12.7,8,2.9,8
1917/3/27,11.6,8,3.0,8
1917/3/28,13.3,8,3.4,8
1917/3/29,8.4,8,1.1,8
1917/3/30,12.5,8,1.9,8
1917/3/31,15.4,8,2.1,8
1917/4/1,17.6,8,4.5,8
1917/4/2,19.4,8,6.4,8
1917/4/3,17.1,8,7.6,8
1917/4/4,20.3,8,9.4,8
1917/4/5,17.7,8,9.9,8
1917/4/6,21.8,8,7.4,8
1917/4/7,20.9,8,11.2,8
1917/4/8,13.7,8,5.1,8
1917/4/9,16.2,8,2.7,8
1917/4/10,13.3,8,6.4,8
1917/4/11,18.7,8,7.4,8
1917/4/12,17.2,8,7.7,8
1917/4/13,12.1,8,7.1,8
1917/4/14,14.4,8,7.2,8
1917/4/15,13.6,8,8.9,8
1917/4/16,20.1,8,11.7,8
1917/4/17,19.4,8,11.5,8
1917/4/18,19.8,8,8.1,8
1917/4/19,19.3,8,9.7,8
1917/4/20,22.1,8,8.9,8
1917/4/21,18.8,8,9.9,8
1917/4/22,16.7,8,6.4,8
1917/4/23,18.7,8,10.5,8
1917/4/24,14.9,8,8.4,8
1917/4/25,15.4,8,5.5,8
1917/4/26,16.1,8,2.5,8
1917/4/27,19.3,8,7.0,8
1917/4/28,17.1,8,13.1,8
1917/4/29,19.2,8,9.2,8
1917/4/30,18.5,8,8.4,8
1917/5/1,17.9,8,8.4,8
1917/5/2,19.0,8,5.9,8
1917/5/3,20.2,8,6.0,8
1917/5/4,20.0,8,9.8,8
1917/5/5,20.0,8,12.1,8
1917/5/6,20.3,8,12.0,8
1917/5/7,17.5,8,9.1,8
1917/5/8,20.3,8,6.5,8
1917/5/9,21.9,8,8.5,8
1917/5/10,17.6,8,7.3,8
1917/5/11,18.3,8,6.4,8
1917/5/12,15.0,8,8.7,8
1917/5/13,20.3,8,11.4,8
1917/5/14,12.0,8,9.7,8
1917/5/15,18.7,8,9.1,8
1917/5/16,23.0,8,8.4,8
1917/5/17,23.7,8,9.8,8
1917/5/18,23.1,8,9.6,8
1917/5/19,26.4,8,9.3,8
1917/5/20,24.6,8,11.2,8
1917/5/21,23.3,8,15.1,8
1917/5/22,23.7,8,15.6,8
1917/5/23,20.3,8,13.3,8
1917/5/24,19.6,8,12.2,8
1917/5/25,22.3,8,10.3,8
1917/5/26,24.4,8,12.3,8
1917/5/27,24.8,8,14.0,8
1917/5/28,24.0,8,14.7,8
1917/5/29,19.7,8,11.2,8
1917/5/30,23.2,8,13.4,8
1917/5/31,21.0,8,17.2,8
1917/6/1,25.9,8,17.3,8
1917/6/2,24.9,8,15.2,8
1917/6/3,23.0,8,12.9,8
1917/6/4,17.6,8,11.3,8
1917/6/5,12.2,8,10.7,8
1917/6/6,17.2,8,10.7,8
1917/6/7,21.5,8,11.1,8
1917/6/8,23.1,8,11.5,8
1917/6/9,17.2,8,13.7,8
1917/6/10,17.9,8,15.6,8
